,option,env,represented_by_env,kld
2006,png,svg-small,jpeg-small,0.5006830030771492
2007,png,svg-small,png-large,0.8889949985955896
2008,png,svg-small,png-medium,0.0
2009,png,svg-small,png-small,0.0
2010,png,svg-small,psd-large,0.0
2011,png,svg-small,psd-medium,0.0
2012,png,svg-small,psd-small,0.5533088181258481
2013,png,svg-small,svg-large,0.2700152465084298
2014,png,svg-small,svg-medium,0.41406157946356265
2015,png,svg-small,svg-small,0.0
2016,round,jpeg-large,jpeg-large,0.0
2017,round,jpeg-large,jpeg-medium,0.06316900807793574
2018,round,jpeg-large,jpeg-small,0.6984302466438711
2019,round,jpeg-large,png-large,0.33098246113790386
2020,round,jpeg-large,png-medium,0.0
2021,round,jpeg-large,png-small,0.0326892303432372
2022,round,jpeg-large,psd-large,0.0
2023,round,jpeg-large,psd-medium,0.11639361841108581
2024,round,jpeg-large,psd-small,0.285071936841348
2025,round,jpeg-large,svg-large,0.17923099810118728
2026,round,jpeg-large,svg-medium,0.4114440763916586
2027,round,jpeg-large,svg-small,1.0139578492987822
2028,round,jpeg-medium,jpeg-large,0.0
2029,round,jpeg-medium,jpeg-medium,0.0
2030,round,jpeg-medium,jpeg-small,0.6536220710969282
2031,round,jpeg-medium,png-large,0.3171793923471863
2032,round,jpeg-medium,png-medium,0.0
2033,round,jpeg-medium,png-small,0.0
2034,round,jpeg-medium,psd-large,0.0
2035,round,jpeg-medium,psd-medium,0.09188510461089346
2036,round,jpeg-medium,psd-small,0.2642943931382773
2037,round,jpeg-medium,svg-large,0.10875119953276824
2038,round,jpeg-medium,svg-medium,0.45134384705446345
2039,round,jpeg-medium,svg-small,1.0029183161140702
2040,round,jpeg-small,jpeg-large,0.14331566943538399
2041,round,jpeg-small,jpeg-medium,0.26299116310264115
2042,round,jpeg-small,jpeg-small,0.0
2043,round,jpeg-small,png-large,0.0
2044,round,jpeg-small,png-medium,0.0
2045,round,jpeg-small,png-small,0.17894214390531712
2046,round,jpeg-small,psd-large,0.0
2047,round,jpeg-small,psd-medium,0.0
2048,round,jpeg-small,psd-small,0.0
2049,round,jpeg-small,svg-large,0.17799895106113278
2050,round,jpeg-small,svg-medium,0.0
2051,round,jpeg-small,svg-small,0.08167553352199827
2052,round,png-large,jpeg-large,0.26499065698586066
2053,round,png-large,jpeg-medium,0.4262022405358629
2054,round,png-large,jpeg-small,0.24707105723944994
2055,round,png-large,png-large,0.0
2056,round,png-large,png-medium,0.0
2057,round,png-large,png-small,0.279951993444876
2058,round,png-large,psd-large,0.0
2059,round,png-large,psd-medium,0.029770092485165652
2060,round,png-large,psd-small,0.04919505566006382
2061,round,png-large,svg-large,0.3441437790091574
2062,round,png-large,svg-medium,0.1156881343072187
2063,round,png-large,svg-small,0.31408886877406533
2064,round,png-medium,jpeg-large,0.25917332066612614
2065,round,png-medium,jpeg-medium,0.3359995851586179
2066,round,png-medium,jpeg-small,0.7524027261629065
2067,round,png-medium,png-large,0.33032443185141136
2068,round,png-medium,png-medium,0.0
2069,round,png-medium,png-small,0.28619988501731974
2070,round,png-medium,psd-large,0.0
2071,round,png-medium,psd-medium,0.21295351552666061
2072,round,png-medium,psd-small,0.38899239387700324
2073,round,png-medium,svg-large,0.41744291625604363
2074,round,png-medium,svg-medium,0.5185056135550783
2075,round,png-medium,svg-small,1.0438738284117233
2076,round,png-small,jpeg-large,0.0
2077,round,png-small,jpeg-medium,0.0
2078,round,png-small,jpeg-small,0.5876938124029844
2079,round,png-small,png-large,0.23748781008369851
2080,round,png-small,png-medium,0.0
2081,round,png-small,png-small,0.0
2082,round,png-small,psd-large,0.0
2083,round,png-small,psd-medium,0.06254761685687879
2084,round,png-small,psd-small,0.2091193267548208
2085,round,png-small,svg-large,0.10623708235293802
2086,round,png-small,svg-medium,0.38868124332608434
2087,round,png-small,svg-small,0.8805438914263504
2088,round,psd-large,jpeg-large,2.472437048324769
2089,round,psd-large,jpeg-medium,2.6282799625121513
2090,round,psd-large,jpeg-small,3.3092473105690177
2091,round,psd-large,png-large,2.6947589973903163
2092,round,psd-large,png-medium,1.9525636592337154
2093,round,psd-large,png-small,2.5064049360886638
2094,round,psd-large,psd-large,0.0
2095,round,psd-large,psd-medium,2.4256544708598926
2096,round,psd-large,psd-small,2.6860088716131783
2097,round,psd-large,svg-large,2.760358418551239
2098,round,psd-large,svg-medium,2.9941996047856962
2099,round,psd-large,svg-small,3.737085855083277
2100,round,psd-medium,jpeg-large,0.11335732874500448
2101,round,psd-medium,jpeg-medium,0.20522004045187162
2102,round,psd-medium,jpeg-small,0.37867680934489134
2103,round,psd-medium,png-large,0.08814244550484766
2104,round,psd-medium,png-medium,0.0
2105,round,psd-medium,png-small,0.15520672734462637
2106,round,psd-medium,psd-large,0.0
2107,round,psd-medium,psd-medium,0.0
2108,round,psd-medium,psd-small,0.09163863308909365
2109,round,psd-medium,svg-large,0.19298426065386268
2110,round,psd-medium,svg-medium,0.22683149489299778
2111,round,psd-medium,svg-small,0.5777014296103207
2112,round,psd-small,jpeg-large,0.12087293114439965
2113,round,psd-small,jpeg-medium,0.19994539617203858
2114,round,psd-small,jpeg-small,0.1612251607090597
2115,round,psd-small,png-large,0.0
2116,round,psd-small,png-medium,0.0
2117,round,psd-small,png-small,0.11347549951276655
2118,round,psd-small,psd-large,0.0
2119,round,psd-small,psd-medium,0.0
2120,round,psd-small,psd-small,0.0
2121,round,psd-small,svg-large,0.1439690923481039
2122,round,psd-small,svg-medium,0.033332704828182194
2123,round,psd-small,svg-small,0.31003603096738946
2124,round,svg-large,jpeg-large,0.0
2125,round,svg-large,jpeg-medium,0.0
2126,round,svg-large,jpeg-small,0.3454869881880628
2127,round,svg-large,png-large,0.08546978567074875
2128,round,svg-large,png-medium,0.0
2129,round,svg-large,png-small,0.0
2130,round,svg-large,psd-large,0.0
2131,round,svg-large,psd-medium,0.0
2132,round,svg-large,psd-small,0.013259131654065483
2133,round,svg-large,svg-large,0.0
2134,round,svg-large,svg-medium,0.14715912215336832
2135,round,svg-large,svg-small,0.5832445014663565
2136,round,svg-medium,jpeg-large,0.09552487144442268
2137,round,svg-medium,jpeg-medium,0.24998135140070354
2138,round,svg-medium,jpeg-small,0.06934524848567301
2139,round,svg-medium,png-large,0.0
2140,round,svg-medium,png-medium,0.0
2141,round,svg-medium,png-small,0.14731575705327854
2142,round,svg-medium,psd-large,0.0
2143,round,svg-medium,psd-medium,0.0
2144,round,svg-medium,psd-small,0.0
2145,round,svg-medium,svg-large,0.17216325641826632
2146,round,svg-medium,svg-medium,0.0
2147,round,svg-medium,svg-small,0.1830411177579919
2148,round,svg-small,jpeg-large,0.34293749565911896
2149,round,svg-small,jpeg-medium,0.543744693075454
2150,round,svg-small,jpeg-small,0.00384159705166523
2151,round,svg-small,png-large,0.0
2152,round,svg-small,png-medium,0.0
2153,round,svg-small,png-small,0.3803846308632533
2154,round,svg-small,psd-large,0.0
2155,round,svg-small,psd-medium,0.012013051738147321
2156,round,svg-small,psd-small,0.0
2157,round,svg-small,svg-large,0.40995828949571783
2158,round,svg-small,svg-medium,0.0
2159,round,svg-small,svg-small,0.0
2160,threads,jpeg-large,jpeg-large,0.0
2161,threads,jpeg-large,jpeg-medium,0.15651660501167547
2162,threads,jpeg-large,jpeg-small,8.466291837477396
2163,threads,jpeg-large,png-large,0.12892237294850686
2164,threads,jpeg-large,png-medium,0.0
2165,threads,jpeg-large,png-small,6.837841023761582
2166,threads,jpeg-large,psd-large,9.116284767601035
2167,threads,jpeg-large,psd-medium,2.630341973279548
2168,threads,jpeg-large,psd-small,5.3402224264065925
2169,threads,jpeg-large,svg-large,9.302916624068795
2170,threads,jpeg-large,svg-medium,9.644944685191549
2171,threads,jpeg-large,svg-small,4.965707811615078
2172,threads,jpeg-medium,jpeg-large,0.04219394197521843
2173,threads,jpeg-medium,jpeg-medium,0.0
2174,threads,jpeg-medium,jpeg-small,8.405693503876723
2175,threads,jpeg-medium,png-large,0.0
2176,threads,jpeg-medium,png-medium,0.0
2177,threads,jpeg-medium,png-small,7.0060999969643225
2178,threads,jpeg-medium,psd-large,9.011685026423715
2179,threads,jpeg-medium,psd-medium,3.497855065426781
2180,threads,jpeg-medium,psd-small,5.823035022778771
2181,threads,jpeg-medium,svg-large,9.203856618348995
2182,threads,jpeg-medium,svg-medium,9.547457712256195
2183,threads,jpeg-medium,svg-small,3.1546182264313667
2184,threads,jpeg-small,jpeg-large,6.098463643206899
2185,threads,jpeg-small,jpeg-medium,6.567101274064519
2186,threads,jpeg-small,jpeg-small,0.0
2187,threads,jpeg-small,png-large,6.622920133095828
2188,threads,jpeg-small,png-medium,6.592643236057182
2189,threads,jpeg-small,png-small,0.39350923293337353
2190,threads,jpeg-small,psd-large,0.0
2191,threads,jpeg-small,psd-medium,2.854600195592962
2192,threads,jpeg-small,psd-small,1.1533354819391017
2193,threads,jpeg-small,svg-large,1.0204061589820301
2194,threads,jpeg-small,svg-medium,2.4977699784195266
2195,threads,jpeg-small,svg-small,8.420504954171784
2196,threads,png-large,jpeg-large,0.20523344025061246
2197,threads,png-large,jpeg-medium,0.05062531405673522
2198,threads,png-large,jpeg-small,8.991672017089265
2199,threads,png-large,png-large,0.0
2200,threads,png-large,png-medium,0.0
2201,threads,png-large,png-small,8.058760467759345
2202,threads,png-large,psd-large,9.38217575505737
2203,threads,png-large,psd-medium,4.29341238247072
2204,threads,png-large,psd-small,6.945786021702021
2205,threads,png-large,svg-large,9.56556795718421
2206,threads,png-large,svg-medium,9.828872638953339
2207,threads,png-large,svg-small,3.45702276817032
2208,threads,png-medium,jpeg-large,0.6209186283611831
2209,threads,png-medium,jpeg-medium,0.3762088053683602
2210,threads,png-medium,jpeg-small,9.426838834183348
2211,threads,png-medium,png-large,0.256983064670534
2212,threads,png-medium,png-medium,0.0
2213,threads,png-medium,png-small,8.760991755729727
2214,threads,png-medium,psd-large,9.724081168468812
2215,threads,png-medium,psd-medium,5.828051829429161
2216,threads,png-medium,psd-small,7.964242395108505
2217,threads,png-medium,svg-large,9.89562782669416
2218,threads,png-medium,svg-medium,10.129576608587643
2219,threads,png-medium,svg-small,5.463333236183195
2220,threads,png-small,jpeg-large,6.681924002137595
2221,threads,png-small,jpeg-medium,7.481543979459311
2222,threads,png-small,jpeg-small,2.1013554499868907
2223,threads,png-small,png-large,7.557238020481622
2224,threads,png-small,png-medium,7.8035366077079615
2225,threads,png-small,png-small,0.0
2226,threads,png-small,psd-large,2.964215548237575
2227,threads,png-small,psd-medium,1.863135133294758
2228,threads,png-small,psd-small,0.4682127874826693
2229,threads,png-small,svg-large,5.448880660692455
2230,threads,png-small,svg-medium,7.5587781797835145
2231,threads,png-small,svg-small,9.130799963172894
2232,threads,psd-large,jpeg-large,11.642169736981144
2233,threads,psd-large,jpeg-medium,11.722403761577437
2234,threads,psd-large,jpeg-small,7.742624475377206
2235,threads,psd-large,png-large,11.729694042517051
2236,threads,psd-large,png-medium,11.739595330735712
2237,threads,psd-large,png-small,10.254360105171775
2238,threads,psd-large,psd-large,0.0
2239,threads,psd-large,psd-medium,11.174490494420034
2240,threads,psd-large,psd-small,10.673748503996025
2241,threads,psd-large,svg-large,8.266864599412532
2242,threads,psd-large,svg-medium,9.842722157594379
2243,threads,psd-large,svg-small,12.04448434442403
2244,threads,psd-medium,jpeg-large,2.3978412016403854
2245,threads,psd-medium,jpeg-medium,3.3563990496689002
2246,threads,psd-medium,jpeg-small,5.340789874118196
2247,threads,psd-medium,png-large,3.5015954321127167
2248,threads,psd-medium,png-medium,3.5753789803208993
2249,threads,psd-medium,png-small,1.9663172001375953
2250,threads,psd-medium,psd-large,7.304710244600236
2251,threads,psd-medium,psd-medium,0.0
2252,threads,psd-medium,psd-small,0.9807541926075906
2253,threads,psd-medium,svg-large,7.809349843746462
2254,threads,psd-medium,svg-medium,8.823739831156582
2255,threads,psd-medium,svg-small,7.721922981476077
2256,threads,psd-small,jpeg-large,4.628037300219186
2257,threads,psd-small,jpeg-medium,5.782453860705872
2258,threads,psd-small,jpeg-small,2.4053355351926164
2259,threads,psd-small,png-large,5.928745669558841
2260,threads,psd-small,png-medium,6.1604947404370325
2261,threads,psd-small,png-small,0.09806969654610066
2262,threads,psd-small,psd-large,3.5847495451099003
2263,threads,psd-small,psd-medium,0.45623036386303545
2264,threads,psd-small,psd-small,0.0
2265,threads,psd-small,svg-large,5.406500783720963
2266,threads,psd-small,svg-medium,7.255880756242501
2267,threads,psd-small,svg-small,8.666502546132072
2268,threads,svg-large,jpeg-large,8.288371629862239
2269,threads,svg-large,jpeg-medium,8.471169780778371
2270,threads,svg-large,jpeg-small,0.5603580384756967
2271,threads,svg-large,png-large,8.492374393862326
2272,threads,svg-large,png-medium,8.521535495924898
2273,threads,svg-large,png-small,2.0394503074083272
2274,threads,svg-large,psd-large,0.0
2275,threads,svg-large,psd-medium,5.9189395907721405
2276,threads,svg-large,psd-small,3.36270465283898
2277,threads,svg-large,svg-large,0.0
2278,threads,svg-large,svg-medium,0.1571558112485437
2279,threads,svg-large,svg-small,9.051775645956168
2280,threads,svg-medium,jpeg-large,8.79285935344875
2281,threads,svg-medium,jpeg-medium,8.932888228666092
2282,threads,svg-medium,jpeg-small,2.3576106774819583
2283,threads,svg-medium,png-large,8.947362658996305
2284,threads,svg-medium,png-medium,8.968221788973278
2285,threads,svg-medium,png-small,4.57304878012231
2286,threads,svg-medium,psd-large,1.1804753727208965
2287,threads,svg-medium,psd-medium,7.518853382665587
2288,threads,svg-medium,psd-small,5.670511218353661
2289,threads,svg-medium,svg-large,0.6662656277191568
2290,threads,svg-medium,svg-medium,0.0
2291,threads,svg-medium,svg-small,9.424995161714735
2292,threads,svg-small,jpeg-large,2.9599791963691233
2293,threads,svg-small,jpeg-medium,2.155523320655688
2294,threads,svg-small,jpeg-small,9.235567766098406
2295,threads,svg-small,png-large,2.0542244499220215
2296,threads,svg-small,png-medium,1.9180252812339311
2297,threads,svg-small,png-small,8.754088732501945
2298,threads,svg-small,psd-large,9.457354096680481
2299,threads,svg-small,psd-medium,7.157246448717301
2300,threads,svg-small,psd-small,8.322302613182718
2301,threads,svg-small,svg-large,9.613243239781053
2302,threads,svg-small,svg-medium,9.817685375024233
2303,threads,svg-small,svg-small,0.0
