,option,env,represented_by_env,kld
1644,disableLzoCompressibilityTesting,vmlinux-5.10.tar,artificl.tar,0.01639653823250355
1645,disableLzoCompressibilityTesting,vmlinux-5.10.tar,uiq2-4.bin,0.028915034396000315
1646,disableLzoCompressibilityTesting,vmlinux-5.10.tar,uiq-32.bin,0.06536825674368348
1647,disableLzoCompressibilityTesting,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
1648,disableLzoCompressibilityTesting,vmlinux-5.10.tar,silesia.tar,0.039414662558792245
1649,disableLzoCompressibilityTesting,vmlinux-5.10.tar,deepfield.tar,0.04206997837159907
1650,disableLzoCompressibilityTesting,vmlinux-5.10.tar,uiq2-16.bin,0.02203588949737043
1651,disableLzoCompressibilityTesting,silesia.tar,ambivert.wav.tar,0.0
1652,disableLzoCompressibilityTesting,silesia.tar,enwik8.tar,0.1448501206124769
1653,disableLzoCompressibilityTesting,silesia.tar,misc.tar,0.06803747637222878
1654,disableLzoCompressibilityTesting,silesia.tar,fannie_mae_500k.tar,0.054935977990041816
1655,disableLzoCompressibilityTesting,silesia.tar,uiq2-8.bin,0.13288184532086056
1656,disableLzoCompressibilityTesting,silesia.tar,large.tar,0.0
1657,disableLzoCompressibilityTesting,silesia.tar,artificl.tar,0.10851540904829643
1658,disableLzoCompressibilityTesting,silesia.tar,uiq2-4.bin,0.11251404276997476
1659,disableLzoCompressibilityTesting,silesia.tar,uiq-32.bin,0.09167025566321492
1660,disableLzoCompressibilityTesting,silesia.tar,vmlinux-5.10.tar,0.060823468028220466
1661,disableLzoCompressibilityTesting,silesia.tar,silesia.tar,0.0
1662,disableLzoCompressibilityTesting,silesia.tar,deepfield.tar,0.06438642595353548
1663,disableLzoCompressibilityTesting,silesia.tar,uiq2-16.bin,0.054244195182351365
1664,disableLzoCompressibilityTesting,deepfield.tar,ambivert.wav.tar,0.0
1665,disableLzoCompressibilityTesting,deepfield.tar,enwik8.tar,0.035965153009655394
1666,disableLzoCompressibilityTesting,deepfield.tar,misc.tar,0.0
1667,disableLzoCompressibilityTesting,deepfield.tar,fannie_mae_500k.tar,0.0
1668,disableLzoCompressibilityTesting,deepfield.tar,uiq2-8.bin,0.04073255701388361
1669,disableLzoCompressibilityTesting,deepfield.tar,large.tar,0.0
1670,disableLzoCompressibilityTesting,deepfield.tar,artificl.tar,0.005595772143287907
1671,disableLzoCompressibilityTesting,deepfield.tar,uiq2-4.bin,0.004800815655774324
1672,disableLzoCompressibilityTesting,deepfield.tar,uiq-32.bin,0.03375491466537202
1673,disableLzoCompressibilityTesting,deepfield.tar,vmlinux-5.10.tar,0.013271609238769935
1674,disableLzoCompressibilityTesting,deepfield.tar,silesia.tar,0.023055678758748865
1675,disableLzoCompressibilityTesting,deepfield.tar,deepfield.tar,0.0
1676,disableLzoCompressibilityTesting,deepfield.tar,uiq2-16.bin,0.01783011628205725
1677,disableLzoCompressibilityTesting,uiq2-16.bin,ambivert.wav.tar,0.0
1678,disableLzoCompressibilityTesting,uiq2-16.bin,enwik8.tar,0.05539422663365518
1679,disableLzoCompressibilityTesting,uiq2-16.bin,misc.tar,0.01794561170620278
1680,disableLzoCompressibilityTesting,uiq2-16.bin,fannie_mae_500k.tar,0.005511538522228541
1681,disableLzoCompressibilityTesting,uiq2-16.bin,uiq2-8.bin,0.045330403056195755
1682,disableLzoCompressibilityTesting,uiq2-16.bin,large.tar,0.0
1683,disableLzoCompressibilityTesting,uiq2-16.bin,artificl.tar,0.0027054636205151726
1684,disableLzoCompressibilityTesting,uiq2-16.bin,uiq2-4.bin,0.046930143482855506
1685,disableLzoCompressibilityTesting,uiq2-16.bin,uiq-32.bin,0.0129345504079539
1686,disableLzoCompressibilityTesting,uiq2-16.bin,vmlinux-5.10.tar,0.0
1687,disableLzoCompressibilityTesting,uiq2-16.bin,silesia.tar,0.02053814401989781
1688,disableLzoCompressibilityTesting,uiq2-16.bin,deepfield.tar,0.0445561292514493
1689,disableLzoCompressibilityTesting,uiq2-16.bin,uiq2-16.bin,0.0
1690,max-resident-set-size,ambivert.wav.tar,ambivert.wav.tar,0.0
1691,max-resident-set-size,ambivert.wav.tar,enwik8.tar,0.04039397114838003
1692,max-resident-set-size,ambivert.wav.tar,misc.tar,0.5488279366936629
1693,max-resident-set-size,ambivert.wav.tar,fannie_mae_500k.tar,0.1288925956404875
1694,max-resident-set-size,ambivert.wav.tar,uiq2-8.bin,0.0
1695,max-resident-set-size,ambivert.wav.tar,large.tar,2.839382373411745
1696,max-resident-set-size,ambivert.wav.tar,artificl.tar,1.3505543185599835
1697,max-resident-set-size,ambivert.wav.tar,uiq2-4.bin,0.0
1698,max-resident-set-size,ambivert.wav.tar,uiq-32.bin,1.2615273341379645
1699,max-resident-set-size,ambivert.wav.tar,vmlinux-5.10.tar,0.4735325262965746
1700,max-resident-set-size,ambivert.wav.tar,silesia.tar,0.14128608780485835
1701,max-resident-set-size,ambivert.wav.tar,deepfield.tar,0.0
1702,max-resident-set-size,ambivert.wav.tar,uiq2-16.bin,0.04382925113103994
1703,max-resident-set-size,enwik8.tar,ambivert.wav.tar,0.0
1704,max-resident-set-size,enwik8.tar,enwik8.tar,0.0
1705,max-resident-set-size,enwik8.tar,misc.tar,0.25643008377267573
1706,max-resident-set-size,enwik8.tar,fannie_mae_500k.tar,0.19310536287514568
1707,max-resident-set-size,enwik8.tar,uiq2-8.bin,0.0
1708,max-resident-set-size,enwik8.tar,large.tar,3.107545789854855
1709,max-resident-set-size,enwik8.tar,artificl.tar,0.8962676381039008
1710,max-resident-set-size,enwik8.tar,uiq2-4.bin,0.0
1711,max-resident-set-size,enwik8.tar,uiq-32.bin,0.7188682949934071
1712,max-resident-set-size,enwik8.tar,vmlinux-5.10.tar,0.595760677533343
1713,max-resident-set-size,enwik8.tar,silesia.tar,0.012217867571446363
1714,max-resident-set-size,enwik8.tar,deepfield.tar,0.0
1715,max-resident-set-size,enwik8.tar,uiq2-16.bin,0.009940857114941411
1716,max-resident-set-size,misc.tar,ambivert.wav.tar,0.4485207517640476
1717,max-resident-set-size,misc.tar,enwik8.tar,0.29973203680213706
1718,max-resident-set-size,misc.tar,misc.tar,0.0
1719,max-resident-set-size,misc.tar,fannie_mae_500k.tar,0.7012931185179013
1720,max-resident-set-size,misc.tar,uiq2-8.bin,0.549393542459363
1721,max-resident-set-size,misc.tar,large.tar,5.490428715564541
1722,max-resident-set-size,misc.tar,artificl.tar,0.203558386427657
1723,max-resident-set-size,misc.tar,uiq2-4.bin,0.0
1724,max-resident-set-size,misc.tar,uiq-32.bin,0.10710090477613035
1725,max-resident-set-size,misc.tar,vmlinux-5.10.tar,1.708273259071023
1726,max-resident-set-size,misc.tar,silesia.tar,0.156335293073668
1727,max-resident-set-size,misc.tar,deepfield.tar,0.2435232214762259
1728,max-resident-set-size,misc.tar,uiq2-16.bin,0.6938565288519128
1729,max-resident-set-size,fannie_mae_500k.tar,ambivert.wav.tar,0.0
1730,max-resident-set-size,fannie_mae_500k.tar,enwik8.tar,0.0
1731,max-resident-set-size,fannie_mae_500k.tar,misc.tar,0.4076304768092969
1732,max-resident-set-size,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
1733,max-resident-set-size,fannie_mae_500k.tar,uiq2-8.bin,0.0
1734,max-resident-set-size,fannie_mae_500k.tar,large.tar,1.8141252184342773
1735,max-resident-set-size,fannie_mae_500k.tar,artificl.tar,1.1488077364247091
1736,max-resident-set-size,fannie_mae_500k.tar,uiq2-4.bin,0.0
1737,max-resident-set-size,fannie_mae_500k.tar,uiq-32.bin,1.1160945146785592
1738,max-resident-set-size,fannie_mae_500k.tar,vmlinux-5.10.tar,0.15076218096430366
1739,max-resident-set-size,fannie_mae_500k.tar,silesia.tar,0.05461922910042405
1740,max-resident-set-size,fannie_mae_500k.tar,deepfield.tar,0.0
1741,max-resident-set-size,fannie_mae_500k.tar,uiq2-16.bin,0.0
1742,max-resident-set-size,uiq2-8.bin,ambivert.wav.tar,0.1072966313043003
1743,max-resident-set-size,uiq2-8.bin,enwik8.tar,0.2939020269264857
1744,max-resident-set-size,uiq2-8.bin,misc.tar,1.0978501783043373
1745,max-resident-set-size,uiq2-8.bin,fannie_mae_500k.tar,0.339665832570449
1746,max-resident-set-size,uiq2-8.bin,uiq2-8.bin,0.0
1747,max-resident-set-size,uiq2-8.bin,large.tar,3.251216075992082
1748,max-resident-set-size,uiq2-8.bin,artificl.tar,2.1256671145068893
1749,max-resident-set-size,uiq2-8.bin,uiq2-4.bin,0.28877445515579403
1750,max-resident-set-size,uiq2-8.bin,uiq-32.bin,2.2099530711954913
1751,max-resident-set-size,uiq2-8.bin,vmlinux-5.10.tar,0.44637161047144247
1752,max-resident-set-size,uiq2-8.bin,silesia.tar,0.5349774976795217
1753,max-resident-set-size,uiq2-8.bin,deepfield.tar,0.0
1754,max-resident-set-size,uiq2-8.bin,uiq2-16.bin,0.11707536582227288
1755,max-resident-set-size,large.tar,ambivert.wav.tar,1.7622694167285204
1756,max-resident-set-size,large.tar,enwik8.tar,2.1838180067615673
1757,max-resident-set-size,large.tar,misc.tar,3.584452723825061
1758,max-resident-set-size,large.tar,fannie_mae_500k.tar,1.6556625108206322
1759,max-resident-set-size,large.tar,uiq2-8.bin,1.3309210814154246
1760,max-resident-set-size,large.tar,large.tar,0.0
1761,max-resident-set-size,large.tar,artificl.tar,4.757522700840613
1762,max-resident-set-size,large.tar,uiq2-4.bin,2.5189901632044482
1763,max-resident-set-size,large.tar,uiq-32.bin,5.022542709950038
1764,max-resident-set-size,large.tar,vmlinux-5.10.tar,0.7371057579661673
1765,max-resident-set-size,large.tar,silesia.tar,2.6622741656878794
1766,max-resident-set-size,large.tar,deepfield.tar,1.7809093513438883
1767,max-resident-set-size,large.tar,uiq2-16.bin,1.4597033270264064
1768,max-resident-set-size,artificl.tar,ambivert.wav.tar,0.8177832510645634
1769,max-resident-set-size,artificl.tar,enwik8.tar,0.606138071673318
1770,max-resident-set-size,artificl.tar,misc.tar,0.001475236304205509
1771,max-resident-set-size,artificl.tar,fannie_mae_500k.tar,1.1161221724790795
1772,max-resident-set-size,artificl.tar,uiq2-8.bin,1.0110958730561834
1773,max-resident-set-size,artificl.tar,large.tar,6.022606756580792
1774,max-resident-set-size,artificl.tar,artificl.tar,0.0
1775,max-resident-set-size,artificl.tar,uiq2-4.bin,0.16752223803243982
1776,max-resident-set-size,artificl.tar,uiq-32.bin,0.0
1777,max-resident-set-size,artificl.tar,vmlinux-5.10.tar,2.2762419002013075
1778,max-resident-set-size,artificl.tar,silesia.tar,0.3134729155492563
1779,max-resident-set-size,artificl.tar,deepfield.tar,0.693996980818709
1780,max-resident-set-size,artificl.tar,uiq2-16.bin,1.1097927855464411
1781,max-resident-set-size,uiq2-4.bin,ambivert.wav.tar,0.2975092836176114
1782,max-resident-set-size,uiq2-4.bin,enwik8.tar,0.28689043404189823
1783,max-resident-set-size,uiq2-4.bin,misc.tar,0.3832996946980589
1784,max-resident-set-size,uiq2-4.bin,fannie_mae_500k.tar,0.6224806985072896
1785,max-resident-set-size,uiq2-4.bin,uiq2-8.bin,0.3583188484346718
1786,max-resident-set-size,uiq2-4.bin,large.tar,5.4943663128389595
1787,max-resident-set-size,uiq2-4.bin,artificl.tar,0.9700598419265561
1788,max-resident-set-size,uiq2-4.bin,uiq2-4.bin,0.0
1789,max-resident-set-size,uiq2-4.bin,uiq-32.bin,0.8478045678534726
1790,max-resident-set-size,uiq2-4.bin,vmlinux-5.10.tar,1.4382526392316919
1791,max-resident-set-size,uiq2-4.bin,silesia.tar,0.20425776879863902
1792,max-resident-set-size,uiq2-4.bin,deepfield.tar,0.15928859663945333
1793,max-resident-set-size,uiq2-4.bin,uiq2-16.bin,0.500292398927949
1794,max-resident-set-size,uiq-32.bin,ambivert.wav.tar,1.361191341251201
1795,max-resident-set-size,uiq-32.bin,enwik8.tar,1.0649205359697926
1796,max-resident-set-size,uiq-32.bin,misc.tar,0.3263027102194631
1797,max-resident-set-size,uiq-32.bin,fannie_mae_500k.tar,1.679817610731673
1798,max-resident-set-size,uiq-32.bin,uiq2-8.bin,1.6989049502082563
1799,max-resident-set-size,uiq-32.bin,large.tar,6.579733483631331
1800,max-resident-set-size,uiq-32.bin,artificl.tar,0.2427987929714314
1801,max-resident-set-size,uiq-32.bin,uiq2-4.bin,0.6273757915004902
1802,max-resident-set-size,uiq-32.bin,uiq-32.bin,0.0
1803,max-resident-set-size,uiq-32.bin,vmlinux-5.10.tar,3.0412559924108398
1804,max-resident-set-size,uiq-32.bin,silesia.tar,0.7368492034458307
1805,max-resident-set-size,uiq-32.bin,deepfield.tar,1.2503659693386406
1806,max-resident-set-size,uiq-32.bin,uiq2-16.bin,1.7711959455510173
1807,max-resident-set-size,vmlinux-5.10.tar,ambivert.wav.tar,0.16608618389378957
1808,max-resident-set-size,vmlinux-5.10.tar,enwik8.tar,0.40848796005763555
1809,max-resident-set-size,vmlinux-5.10.tar,misc.tar,1.2548877222519967
1810,max-resident-set-size,vmlinux-5.10.tar,fannie_mae_500k.tar,0.14467768073312545
1811,max-resident-set-size,vmlinux-5.10.tar,uiq2-8.bin,0.0
1812,max-resident-set-size,vmlinux-5.10.tar,large.tar,1.2916812045538466
1813,max-resident-set-size,vmlinux-5.10.tar,artificl.tar,2.1513986273272026
1814,max-resident-set-size,vmlinux-5.10.tar,uiq2-4.bin,0.4489028912346171
1815,max-resident-set-size,vmlinux-5.10.tar,uiq-32.bin,2.1691958599046326
1816,max-resident-set-size,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
1817,max-resident-set-size,vmlinux-5.10.tar,silesia.tar,0.6377415878297844
1818,max-resident-set-size,vmlinux-5.10.tar,deepfield.tar,0.07971159782827951
1819,max-resident-set-size,vmlinux-5.10.tar,uiq2-16.bin,0.025542048326031866
1820,max-resident-set-size,silesia.tar,ambivert.wav.tar,0.054111951283002016
1821,max-resident-set-size,silesia.tar,enwik8.tar,0.02663846365116177
1822,max-resident-set-size,silesia.tar,misc.tar,0.15816961110083325
1823,max-resident-set-size,silesia.tar,fannie_mae_500k.tar,0.24478930174038446
1824,max-resident-set-size,silesia.tar,uiq2-8.bin,0.12961836671877458
1825,max-resident-set-size,silesia.tar,large.tar,2.9411505772831785
1826,max-resident-set-size,silesia.tar,artificl.tar,0.6941276143207981
1827,max-resident-set-size,silesia.tar,uiq2-4.bin,0.0
1828,max-resident-set-size,silesia.tar,uiq-32.bin,0.5359906414553707
1829,max-resident-set-size,silesia.tar,vmlinux-5.10.tar,0.7989799949199953
1830,max-resident-set-size,silesia.tar,silesia.tar,0.0
1831,max-resident-set-size,silesia.tar,deepfield.tar,0.0
1832,max-resident-set-size,silesia.tar,uiq2-16.bin,0.20661857311923817
1833,max-resident-set-size,deepfield.tar,ambivert.wav.tar,0.13891860211311177
1834,max-resident-set-size,deepfield.tar,enwik8.tar,0.24056040305265364
1835,max-resident-set-size,deepfield.tar,misc.tar,0.6951303721251908
1836,max-resident-set-size,deepfield.tar,fannie_mae_500k.tar,0.33340684915301416
1837,max-resident-set-size,deepfield.tar,uiq2-8.bin,0.059157909000649586
1838,max-resident-set-size,deepfield.tar,large.tar,3.801969690126176
1839,max-resident-set-size,deepfield.tar,artificl.tar,1.5245813032804085
1840,max-resident-set-size,deepfield.tar,uiq2-4.bin,0.11977450042198316
1841,max-resident-set-size,deepfield.tar,uiq-32.bin,1.4898310854288392
1842,max-resident-set-size,deepfield.tar,vmlinux-5.10.tar,0.8050867896107187
1843,max-resident-set-size,deepfield.tar,silesia.tar,0.3501284303933847
1844,max-resident-set-size,deepfield.tar,deepfield.tar,0.0
1845,max-resident-set-size,deepfield.tar,uiq2-16.bin,0.24012141108378812
1846,max-resident-set-size,uiq2-16.bin,ambivert.wav.tar,0.0
1847,max-resident-set-size,uiq2-16.bin,enwik8.tar,0.07319514854373595
1848,max-resident-set-size,uiq2-16.bin,misc.tar,0.8113816970627414
1849,max-resident-set-size,uiq2-16.bin,fannie_mae_500k.tar,0.0910719203207436
1850,max-resident-set-size,uiq2-16.bin,uiq2-8.bin,0.0
1851,max-resident-set-size,uiq2-16.bin,large.tar,2.195329571271513
1852,max-resident-set-size,uiq2-16.bin,artificl.tar,1.8036866742180842
1853,max-resident-set-size,uiq2-16.bin,uiq2-4.bin,0.0448019136372323
1854,max-resident-set-size,uiq2-16.bin,uiq-32.bin,1.7302476243151954
1855,max-resident-set-size,uiq2-16.bin,vmlinux-5.10.tar,0.22065326776497826
1856,max-resident-set-size,uiq2-16.bin,silesia.tar,0.2606729449205564
1857,max-resident-set-size,uiq2-16.bin,deepfield.tar,0.0
1858,max-resident-set-size,uiq2-16.bin,uiq2-16.bin,0.0
